title,url,category,published,dominant_topic,dominant_topic_score
Meta công khai lấy dữ liệu bài viết Facebook đào tạo AI ở châu Âu,https://vnexpress.net/meta-cong-khai-lay-du-lieu-bai-viet-facebook-dao-tao-ai-o-chau-au-4874022.html,so-hoa,,3,0.7050499539641335
Intel được kêu gọi tách bộ phận sản xuất thành công ty độc lập,https://vnexpress.net/intel-duoc-keu-goi-tach-bo-phan-san-xuat-thanh-cong-ty-doc-lap-4924942.html,so-hoa,,1,0.6231082548649712
'Mất tiền thật vì mua tiền ảo được tạo trong 3 phút',https://vnexpress.net/mat-tien-that-vi-mua-tien-ao-duoc-tao-trong-3-phut-4924683.html,so-hoa,,9,0.4963659287874514
"1.000 chuyên gia, doanh nghiệp AI và bán dẫn sắp đến Việt Nam",https://vnexpress.net/1-000-chuyen-gia-doanh-nghiep-ai-va-ban-dan-sap-den-viet-nam-4853365.html,so-hoa,,9,0.7310461407756722
"'Quái kiệt' Lê Viết Quốc: Làm AI cần sáng tạo, đừng vội vã chạy theo",https://vnexpress.net/quai-kiet-le-viet-quoc-lam-ai-can-sang-tao-dung-voi-va-chay-theo-4862431.html,so-hoa,,3,0.4831442206642482
Wang Xingxing - CEO 9x đứng sau công ty robot hình người Unitree,https://vnexpress.net/wang-xingxing-ceo-9x-dung-sau-cong-ty-robot-hinh-nguoi-unitree-4851493.html,so-hoa,,3,0.5860983750103311
Công nghệ LiDAR hỗ trợ chuyển đổi số công trình,https://vnexpress.net/cong-nghe-lidar-ho-tro-chuyen-doi-so-cong-trinh-4873312.html,so-hoa,,3,0.6669742528000328
'Đổi mới sáng tạo không phải lựa chọn mà là yếu tố sống còn',https://vnexpress.net/doi-moi-sang-tao-khong-phai-lua-chon-ma-la-yeu-to-song-con-4860814.html,so-hoa,,9,0.712173593013532
Cuộc chiến khốc liệt nhằm lôi kéo nhân tài AI,https://vnexpress.net/cuoc-chien-khoc-liet-nham-loi-keo-nhan-tai-ai-4862011.html,so-hoa,,3,0.5394185449519596
Nền tảng Skype sắp dừng hoạt động,https://vnexpress.net/nen-tang-skype-sap-dung-hoat-dong-4855407.html,so-hoa,,3,0.7123304267995048
Apple công bố đầu tư 500 tỷ USD tại Mỹ,https://vnexpress.net/apple-cong-bo-dau-tu-500-ty-usd-tai-my-4853572.html,so-hoa,,1,0.3792716049740614
Musk chia sẻ bài viết về Starlink tại Việt Nam,https://vnexpress.net/musk-chia-se-bai-viet-ve-starlink-tai-viet-nam-4869786.html,so-hoa,,3,0.5411519632444454
Hàng nghìn iPhone bị đánh cắp trước hiên nhà thế nào,https://vnexpress.net/hang-nghin-iphone-bi-danh-cap-truoc-hien-nha-the-nao-4863957.html,so-hoa,,3,0.37006775430254146
CEO Intel chuẩn bị gặp ông Trump,https://vnexpress.net/ceo-intel-chuan-bi-gap-ong-trump-4925275.html,so-hoa,,1,0.5965453479355143
Tuyến cáp quang biển thứ sáu tại Việt Nam bắt đầu hoạt động,https://vnexpress.net/tuyen-cap-quang-bien-thu-sau-tai-viet-nam-bat-dau-hoat-dong-4874605.html,so-hoa,,3,0.43435440615696996
Vì sao Starlink đặt trạm mặt đất ở Việt Nam?,https://vnexpress.net/vi-sao-starlink-dat-tram-mat-dat-o-viet-nam-4871459.html,so-hoa,,3,0.5864851110342139
Nhà mạng đồng loạt nâng tốc độ Internet tối thiểu 300 Mbps,https://vnexpress.net/nha-mang-dong-loat-nang-toc-do-internet-toi-thieu-300-mbps-4868526.html,so-hoa,,3,0.547398149717683
Lỗ hổng 'đường link màu tím' tồn tại 16 năm,https://vnexpress.net/lo-hong-duong-link-mau-tim-ton-tai-16-nam-4874496.html,so-hoa,,3,0.7109519614752298
Mở hộp iPad Air M3 mới tại Việt Nam,https://vnexpress.net/mo-hop-ipad-air-m3-moi-tai-viet-nam-4872897.html,so-hoa,,6,0.8163899957811368
Tổng thống Argentina dính bê bối 'rút thảm' tiền số,https://vnexpress.net/tong-thong-argentina-dinh-be-boi-rut-tham-tien-so-4850774.html,so-hoa,,1,0.43648600454415254
"Giá Pi giảm hơn nửa, CEO sàn tiền số tiếp tục cảnh báo lừa đảo",https://vnexpress.net/gia-pi-giam-hon-nua-ceo-san-tien-so-tiep-tuc-canh-bao-lua-dao-4852220.html,so-hoa,,1,0.5661859484281292
Mảng thiết bị của Samsung có lãnh đạo mới sau khi CEO qua đời,https://vnexpress.net/mang-thiet-bi-cua-samsung-co-lanh-dao-moi-sau-khi-ceo-qua-doi-4868863.html,so-hoa,,1,0.2830778138384401
"Sau 14 năm, người dùng có thể thử nghiệm Siri tiếng Việt",https://vnexpress.net/sau-14-nam-nguoi-dung-co-the-thu-nghiem-siri-tieng-viet-4852755.html,so-hoa,,6,0.40378783394011797
Ván cược 'made in the USA' thảm bại của Motorola,https://vnexpress.net/van-cuoc-made-in-the-usa-tham-bai-cua-motorola-4923766.html,so-hoa,,3,0.373177193217305
TCL giới thiệu mẫu máy lạnh mô phỏng gió tự nhiên,https://vnexpress.net/tcl-gioi-thieu-mau-may-lanh-mo-phong-gio-tu-nhien-4863825.html,so-hoa,,6,0.4259706651374688
Facebook lại gặp sự cố,https://vnexpress.net/facebook-lai-gap-su-co-4854569.html,so-hoa,,3,0.6759103001500557
"Mã độc đánh cắp tài khoản giảm trên PC, tăng mạnh trên di động",https://vnexpress.net/ma-doc-danh-cap-tai-khoan-giam-tren-pc-tang-manh-tren-di-dong-4873425.html,so-hoa,,3,0.6507072883192297
M3 Ultra - chip xử lý mạnh nhất Apple từng chế tạo,https://vnexpress.net/m3-ultra-chip-xu-ly-manh-nhat-apple-tung-che-tao-4857310.html,so-hoa,,6,0.7565706989220762
Hệ thống AI có thể giúp máy bay gặp nạn thoát hiểm,https://vnexpress.net/he-thong-ai-co-the-giup-may-bay-gap-nan-thoat-hiem-4924153.html,so-hoa,,3,0.7184459221496758
Mở hộp Mac Studio 2025 - 'siêu xe' trên đường đua AI,https://vnexpress.net/mo-hop-mac-studio-2025-sieu-xe-tren-duong-dua-ai-4872729.html,so-hoa,,6,0.8603116131097969
Apple cân nhắc tạo iPhone không cổng kết nối,https://vnexpress.net/apple-can-nhac-tao-iphone-khong-cong-ket-noi-4862051.html,so-hoa,,6,0.7328572738684495
Smartphone hỗ trợ NFC giá hơn hai triệu đồng,https://vnexpress.net/smartphone-ho-tro-nfc-gia-hon-hai-trieu-dong-4861828.html,so-hoa,,6,0.7931474498267874
Lệnh ẩn trong chip Bluetooth trên hàng triệu thiết bị IoT,https://vnexpress.net/lenh-an-trong-chip-bluetooth-tren-hang-trieu-thiet-bi-iot-4859440.html,so-hoa,,3,0.9867220178602545
DeepSeek vượt ChatGPT về lượt truy cập mới hàng tháng,https://vnexpress.net/deepseek-vuot-chatgpt-ve-luot-truy-cap-moi-hang-thang-4869278.html,so-hoa,,3,0.7299303685395989
"Việt Nam miễn thị thực cho nhà khoa học, tổng công trình sư",https://vnexpress.net/viet-nam-mien-thi-thuc-cho-nha-khoa-hoc-tong-cong-trinh-su-4924648.html,so-hoa,,9,0.7199817442712401
Vivo ra kính thực tế hỗn hợp giống Apple Vision Pro,https://vnexpress.net/vivo-ra-kinh-thuc-te-hon-hop-giong-apple-vision-pro-4866380.html,so-hoa,,3,0.7819243272202141
Đổ xô mua iPhone vì sợ tăng giá do thuế mới,https://vnexpress.net/do-xo-mua-iphone-vi-so-tang-gia-do-thue-moi-4871247.html,so-hoa,,6,0.3362981224250637
Đối thủ của OpenAI ra AI tạo video 'nhất quán' đầu tiên,https://vnexpress.net/doi-thu-cua-openai-ra-ai-tao-video-nhat-quan-dau-tien-4868915.html,so-hoa,,3,0.7848858542028
Kênh HBO và Cinemax ngừng phát sóng trong gói HBO Go tại Việt Nam,https://vnexpress.net/kenh-hbo-va-cinemax-ngung-phat-song-trong-goi-hbo-go-tai-viet-nam-4855862.html,so-hoa,,3,0.7435920159498217
Intel tìm được CEO mới,https://vnexpress.net/intel-tim-duoc-ceo-moi-4860666.html,so-hoa,,1,0.457896005949115
CEO Telegram rời Pháp,https://vnexpress.net/ceo-telegram-roi-phap-4861869.html,so-hoa,,1,0.38081923152272396
"MacBook Air 2025 ra mắt với chip M4, giá rẻ hơn",https://vnexpress.net/macbook-air-2025-ra-mat-voi-chip-m4-gia-re-hon-4857308.html,so-hoa,,6,0.9884160653450288
Phong cách DeepSeek 'tương đồng đáng kinh ngạc' với ChatGPT,https://vnexpress.net/phong-cach-deepseek-tuong-dong-dang-kinh-ngac-voi-chatgpt-4856444.html,so-hoa,,3,0.8275064368355491
Sếp GSMA: Việt Nam có tiếng nói mạnh mẽ trong ngành ICT toàn cầu,https://vnexpress.net/sep-gsma-viet-nam-co-tieng-noi-manh-me-trong-nganh-ict-toan-cau-4874446.html,so-hoa,,9,0.6010911930570633
Giải pháp tối ưu chip AI đưa sinh viên Việt vào chung kết thế giới,https://vnexpress.net/giai-phap-toi-uu-chip-ai-dua-sinh-vien-viet-vao-chung-ket-the-gioi-4855380.html,so-hoa,,3,0.694474370836259
"iOS 19 'đại tu' thiết kế, ra ngày 9/6",https://vnexpress.net/ios-19-dai-tu-thiet-ke-ra-ngay-9-6-4865913.html,so-hoa,,3,0.5967966749845458
Elon Musk: Chatbot Grok 3 vượt trội mọi đối thủ,https://vnexpress.net/elon-musk-chatbot-grok-3-vuot-troi-moi-doi-thu-4849288.html,so-hoa,,1,0.7655430235128801
Dùng BTS giả phát tán tin nhắn lừa vi phạm giao thông,https://vnexpress.net/dung-bts-gia-phat-tan-tin-nhan-lua-vi-pham-giao-thong-4925079.html,so-hoa,,3,0.5301873216861853
Google cho dùng miễn phí 'mô hình AI thông minh nhất',https://vnexpress.net/google-cho-dung-mien-phi-mo-hinh-ai-thong-minh-nhat-4867687.html,so-hoa,,3,0.844611107226193
Rò rỉ tham vọng tỷ USD của chủ kênh YouTube lớn nhất thế giới,https://vnexpress.net/ro-ri-tham-vong-ty-usd-cua-chu-kenh-youtube-lon-nhat-the-gioi-4860049.html,so-hoa,,9,0.5321984114656104
Nhà sáng lập Google: Nhân viên nên làm 60 giờ mỗi tuần,https://vnexpress.net/nha-sang-lap-google-nhan-vien-nen-lam-60-gio-moi-tuan-4855675.html,so-hoa,,3,0.39336780341846095
Sàn tiền số đồng loạt hủy niêm yết Pi Network 'ghi nợ',https://vnexpress.net/san-tien-so-dong-loat-huy-niem-yet-pi-network-ghi-no-4849643.html,so-hoa,,1,0.5280006532661149
Siêu mỏng - xu hướng thị trường smartphone 2025,https://vnexpress.net/sieu-mong-xu-huong-thi-truong-smartphone-2025-4845403.html,so-hoa,,6,0.6460485423000751
Gói cước 5G tại Việt Nam thấp nhất 10.000 đồng,https://vnexpress.net/goi-cuoc-5g-tai-viet-nam-thap-nhat-10-000-dong-4858997.html,so-hoa,,3,0.44910841840494403
Có nên mua điều hòa cấp gió tươi?,https://vnexpress.net/co-nen-mua-dieu-hoa-cap-gio-tuoi-4873700.html,so-hoa,,6,0.5195128634727253
Qualcomm ra chip hỗ trợ AI tạo sinh cho smartphone tầm trung,https://vnexpress.net/qualcomm-ra-chip-ho-tro-ai-tao-sinh-cho-smartphone-tam-trung-4849211.html,so-hoa,,3,0.7460651332074257
"MobiFone triển khai 5G, giá từ 80.000 đồng",https://vnexpress.net/mobifone-trien-khai-5g-gia-tu-80-000-dong-4865911.html,so-hoa,,3,0.5601279578902549
Giá iPhone 16 Pro Max 'chạm đáy mới',https://vnexpress.net/gia-iphone-16-pro-max-cham-day-moi-4861972.html,so-hoa,,6,0.8683752228431841
iPhone 16e - giá thấp nhưng không dành cho số đông,https://vnexpress.net/iphone-16e-gia-thap-nhung-khong-danh-cho-so-dong-4857567.html,so-hoa,,6,0.9265313834189618
ChatGPT thêm khả năng tạo ảnh 'như thật',https://vnexpress.net/chatgpt-them-kha-nang-tao-anh-nhu-that-4866175.html,so-hoa,,3,0.7126946662330211
AI Agent thay đổi cách tương tác trên Internet thế nào,https://vnexpress.net/ai-agent-thay-doi-cach-tuong-tac-tren-internet-the-nao-4858947.html,so-hoa,,3,0.6215412843958813
Nhân viên IT tạo 'công tắc' tắt hệ thống khi bị sa thải,https://vnexpress.net/nhan-vien-it-tao-cong-tac-tat-he-thong-khi-bi-sa-thai-4860226.html,so-hoa,,3,0.4381164878928775
Công nghệ tối ưu hiệu quả lọc nước trên máy New eSpring,https://vnexpress.net/cong-nghe-toi-uu-hieu-qua-loc-nuoc-tren-may-new-espring-4859086.html,so-hoa,,3,0.377558462789314
Loạt smartphone AI dưới 7 triệu đồng,https://vnexpress.net/loat-smartphone-ai-duoi-7-trieu-dong-4873508.html,so-hoa,,6,0.9689385784988985
Loạt nâng cấp dự kiến trên iPhone 17 Pro,https://vnexpress.net/loat-nang-cap-du-kien-tren-iphone-17-pro-4865386.html,so-hoa,,6,0.9290397539717999
Cơn sốt tạo ảnh hoạt hình AI phong cách Ghibli bằng ChatGPT,https://vnexpress.net/con-sot-tao-anh-hoat-hinh-ai-phong-cach-ghibli-bang-chatgpt-4866775.html,so-hoa,,3,0.620537854985026
7 cơ chế đặc biệt tạo đột phá phát triển khoa học công nghệ,https://vnexpress.net/7-co-che-dac-biet-tao-dot-pha-phat-trien-khoa-hoc-cong-nghe-4862736.html,so-hoa,,9,0.7048745704942648
"Sau 5 tháng, Apple chuẩn bị được bán iPhone 16 tại Indonesia",https://vnexpress.net/sau-5-thang-apple-chuan-bi-duoc-ban-iphone-16-tai-indonesia-4854421.html,so-hoa,,9,0.45535055614797276
Điện thoại gập mỏng nhất thế giới của Oppo làm được gì?,https://vnexpress.net/dien-thoai-gap-mong-nhat-the-gioi-cua-oppo-lam-duoc-gi-4869045.html,so-hoa,,6,0.6493145395116382
Canon ra máy ảnh chuyên quay vlog tầm giá 25 triệu đồng,https://vnexpress.net/canon-ra-may-anh-chuyen-quay-vlog-tam-gia-25-trieu-dong-4866799.html,so-hoa,,6,0.689246988902283
Asus phát triển laptop AI siêu nhẹ,https://vnexpress.net/asus-phat-trien-laptop-ai-sieu-nhe-4856312.html,so-hoa,,6,0.60508906798256
'Ma trận' TV công nghệ chấm lượng tử QLED,https://vnexpress.net/ma-tran-tv-cong-nghe-cham-luong-tu-qled-4863494.html,so-hoa,,6,0.4938117514238494
Kiếm chục nghìn USD từ game 'tạo bằng vài câu lệnh AI',https://vnexpress.net/kiem-chuc-nghin-usd-tu-game-tao-bang-vai-cau-lenh-ai-4858338.html,so-hoa,,3,0.558953015175208
Tại sao tháp Eiffel cao lên vào mỗi mùa hè?,https://vnexpress.net/tai-sao-thap-eiffel-cao-len-vao-moi-mua-he-4924159.html,so-hoa,,6,0.593777201536165
Ở chung cư nên mua máy sấy thông hơi hay ngưng tụ?,https://vnexpress.net/o-chung-cu-nen-mua-may-say-thong-hoi-hay-ngung-tu-4853031.html,so-hoa,,5,0.5479127904064839
'Khoa học mà đấu thầu giá rẻ chỉ đem về công nghệ lạc hậu',https://vnexpress.net/khoa-hoc-ma-dau-thau-gia-re-chi-dem-ve-cong-nghe-lac-hau-4849876.html,so-hoa,,9,0.6609549856754227
"Sàn tiền số từ chối niêm yết Pi bị hack gần 1,5 tỷ USD",https://vnexpress.net/san-tien-so-tu-choi-niem-yet-pi-bi-hack-gan-1-5-ty-usd-4852579.html,so-hoa,,1,0.5356670301162418
Winsler 70W Ultra Slim - củ sạc laptop mỏng nhẹ thương hiệu Việt,https://vnexpress.net/winsler-70w-ultra-slim-cu-sac-laptop-mong-nhe-thuong-hieu-viet-4857199.html,so-hoa,,6,0.5709543653834755
Tiện ích mới khi thanh toán không tiền mặt trên Galaxy S25 Series,https://vnexpress.net/tien-ich-moi-khi-thanh-toan-khong-tien-mat-tren-galaxy-s25-series-4854817.html,so-hoa,,6,0.3462149487510072
Hiện tượng 'vua chuột' xảy ra như thế nào?,https://vnexpress.net/hien-tuong-vua-chuot-xay-ra-nhu-the-nao-4923720.html,so-hoa,,10,0.3942264998709205
Chi phí đánh giá các mô hình AI lý luận ngày càng tăng cao,https://vnexpress.net/chi-phi-danh-gia-cac-mo-hinh-ai-ly-luan-ngay-cang-tang-cao-4872497.html,so-hoa,,3,0.5741328369802254
Ứng dụng AI dịch chữ trong ảnh của kỹ sư Việt,https://vnexpress.net/ung-dung-ai-dich-chu-trong-anh-cua-ky-su-viet-4858581.html,so-hoa,,3,0.5654828981901385
Trung Quốc ra chuẩn GPMI thay thế HDMI,https://vnexpress.net/trung-quoc-ra-chuan-gpmi-thay-the-hdmi-4870916.html,so-hoa,,6,0.6178728564578269
Người chơi trung thành 'lung lay' khi giá Pi lập đáy mới,https://vnexpress.net/nguoi-choi-trung-thanh-lung-lay-khi-gia-pi-lap-day-moi-4923494.html,so-hoa,,1,0.3890329809449481
"Thiếu tướng Nguyễn Ngọc Cương: 'Chúng tôi muốn dữ liệu hóa nền kinh tế, xã hội'",https://vnexpress.net/thieu-tuong-nguyen-ngoc-cuong-chung-toi-muon-du-lieu-hoa-nen-kinh-te-xa-hoi-vnepre-4864099.html,so-hoa,,9,0.6232122474935524
Modem 5G tự thiết kế C1 giúp Apple giảm phụ thuộc Qualcomm,https://vnexpress.net/modem-5g-tu-thiet-ke-c1-giup-apple-giam-phu-thuoc-qualcomm-4852106.html,so-hoa,,3,0.47442584332297405
"Mạng 5G Viettel có hơn 5,5 triệu người dùng",https://vnexpress.net/mang-5g-viettel-co-hon-5-5-trieu-nguoi-dung-4855336.html,so-hoa,,3,0.49458893744968485
Những cơ chế đặc thù 'cởi trói' cho khoa học công nghệ,https://vnexpress.net/nhung-co-che-dac-thu-coi-troi-cho-khoa-hoc-cong-nghe-4850087.html,so-hoa,,9,0.8445401723276356
6 tai nghe cho người chơi thể thao,https://vnexpress.net/6-tai-nghe-cho-nguoi-choi-the-thao-4925177.html,so-hoa,,6,0.958915772446599
Số lập trình viên máy tính ở Mỹ giảm 'bằng năm 1980',https://vnexpress.net/so-lap-trinh-vien-may-tinh-o-my-giam-bang-nam-1980-4862603.html,so-hoa,,3,0.5338070302594048
Apple gần đạt mục tiêu dùng đất hiếm dạng tái chế,https://vnexpress.net/apple-gan-dat-muc-tieu-dung-dat-hiem-dang-tai-che-4874980.html,so-hoa,,3,0.49232431370142665
"Smartphone AI tầm trung siêu bền, giá 7 triệu đồng",https://vnexpress.net/smartphone-ai-tam-trung-sieu-ben-gia-7-trieu-dong-4858267.html,so-hoa,,6,0.8867129535760007
Apple được cảnh báo đối mặt 'khoảnh khắc BlackBerry',https://vnexpress.net/apple-duoc-canh-bao-doi-mat-khoanh-khac-blackberry-4924950.html#box_comment_vne,so-hoa,,3,0.46367944785230886
Oppo ra Find N5 - điện thoại gập mỏng nhất thế giới,https://vnexpress.net/oppo-ra-find-n5-dien-thoai-gap-mong-nhat-the-gioi-4852018.html,so-hoa,,6,0.9986904312916237
Galaxy S25 Ultra vượt iPhone 16 Pro Max về hiệu năng,https://vnexpress.net/galaxy-s25-ultra-vuot-iphone-16-pro-max-ve-hieu-nang-4848866.html,so-hoa,,6,0.7090052542573905
Nhân viên nói Meta 'tàn nhẫn' khi sa thải hàng loạt,https://vnexpress.net/nhan-vien-noi-meta-tan-nhan-khi-sa-thai-hang-loat-4849462.html,so-hoa,,3,0.39385175210580853
Đà Nẵng thiếu 33.000 lập trình viên,https://vnexpress.net/da-nang-thieu-33-000-lap-trinh-vien-4869959.html,so-hoa,,7,0.3613529520229336
Ý tưởng của Samsung về smartphone gập bốn,https://vnexpress.net/y-tuong-cua-samsung-ve-smartphone-gap-bon-4869750.html,so-hoa,,6,0.7251851361703194
Sự bấp bênh của Gen Z Mỹ khi tìm việc công nghệ,https://vnexpress.net/su-bap-benh-cua-gen-z-my-khi-tim-viec-cong-nghe-4868432.html,so-hoa,,3,0.32133409469304397
"Có nên chi vài triệu mua máy hút ẩm, dùng 1-2 tháng?",https://vnexpress.net/co-nen-chi-vai-trieu-mua-may-hut-am-dung-1-2-thang-4850249.html,so-hoa,,5,0.5756021909718071
Quy hoạch 'đường cao tốc' truyền dẫn 5G Việt Nam,https://vnexpress.net/quy-hoach-duong-cao-toc-truyen-dan-5g-viet-nam-4869928.html,so-hoa,,9,0.48222234545658094
Linkbuds Fit - tai nghe thông minh thiết kế nhỏ gọn,https://vnexpress.net/linkbuds-fit-tai-nghe-thong-minh-thiet-ke-nho-gon-4867158.html,so-hoa,,6,0.8470033660227952
"Công ty bán dẫn Nhật tìm đường cung cấp chip AI cho Apple, Meta",https://vnexpress.net/cong-ty-ban-dan-nhat-tim-duong-cung-cap-chip-ai-cho-apple-meta-4870556.html,so-hoa,,3,0.7267532554703187
Xiaomi Pad 7 - máy tính bảng tầm trung tích hợp AI,https://vnexpress.net/xiaomi-pad-7-may-tinh-bang-tam-trung-tich-hop-ai-4861088.html,so-hoa,,6,0.9955352506311281
Samsung tích hợp AI cho loạt thiết bị gia dụng Bespoke,https://vnexpress.net/samsung-tich-hop-ai-cho-loat-thiet-bi-gia-dung-bespoke-4868078.html,so-hoa,,3,0.569723878870816
Sự khác biệt giữa robot hình người Mỹ và Trung Quốc,https://vnexpress.net/su-khac-biet-giua-robot-hinh-nguoi-my-va-trung-quoc-4857125.html,so-hoa,,3,0.9429154138145539
TS Christopher Nguyễn: Việt Nam đứng trước cơ hội nghìn năm có một,https://vnexpress.net/ts-christopher-nguyen-viet-nam-dung-truoc-co-hoi-nghin-nam-co-mot-4859366.html,so-hoa,,9,0.4507021867549626
Kỹ sư gạo cội góp phần đưa Nvidia thành công ty hơn 3.000 tỷ USD,https://vnexpress.net/ky-su-gao-coi-gop-phan-dua-nvidia-thanh-cong-ty-hon-3-000-ty-usd-4851618.html,so-hoa,,3,0.6049410084689292
xAI của Elon Musk mua lại X với giá 33 tỷ USD,https://vnexpress.net/xai-cua-elon-musk-mua-lai-x-voi-gia-33-ty-usd-4867275.html,so-hoa,,1,0.5343356263323219
Apple ra iPad Air dùng chip M3 giá từ 17 triệu đồng,https://vnexpress.net/apple-ra-ipad-air-dung-chip-m3-gia-tu-17-trieu-dong-4856839.html,so-hoa,,6,0.94886462233346
'Đảo Silicon' của Nhật Bản đến Việt Nam tìm nhân lực bán dẫn,https://vnexpress.net/dao-silicon-cua-nhat-ban-den-viet-nam-tim-nhan-luc-ban-dan-4851566.html,so-hoa,,9,0.7351699286384931
iPhone Fold 'giá 2.000 USD nhưng không có FaceID',https://vnexpress.net/iphone-fold-gia-2-000-usd-nhung-khong-co-faceid-4858265.html,so-hoa,,6,0.7262170720286382
"Gần 150 nhà khoa học, nghiên cứu thảo luận vũ trụ ở Gia Lai",https://vnexpress.net/gan-150-nha-khoa-hoc-nghien-cuu-thao-luan-vu-tru-o-gia-lai-4925402.html,so-hoa,,3,0.5379140705471344
"'Việt Nam cần hợp tác quốc tế để phát triển AI, bán dẫn'",https://vnexpress.net/viet-nam-can-hop-tac-quoc-te-de-phat-trien-ai-ban-dan-4853529.html,so-hoa,,9,0.7272688125145518
Tập đoàn CMC bị tấn công mã độc tống tiền,https://vnexpress.net/tap-doan-cmc-bi-tan-cong-ma-doc-tong-tien-4873933.html,so-hoa,,3,0.4643947569605712
Cảnh báo mất tiền từ cuộc gọi 'không nói gì',https://vnexpress.net/canh-bao-mat-tien-tu-cuoc-goi-khong-noi-gi-4853583.html,so-hoa,,3,0.43421289018607956
Mỹ tìm cách giảm phụ thuộc GPS,https://vnexpress.net/my-tim-cach-giam-phu-thuoc-gps-4857396.html,so-hoa,,3,0.6500096239096149
Nền tảng AI tạo video ngắn 'mì ăn liền',https://vnexpress.net/nen-tang-ai-tao-video-ngan-mi-an-lien-4924891.html,so-hoa,,3,0.5136562264307083
Nữ kỹ sư Việt đầu tiên trở thành chuyên gia GDE của Google,https://vnexpress.net/nu-ky-su-viet-dau-tien-tro-thanh-chuyen-gia-gde-cua-google-4871629.html,so-hoa,,3,0.6576909783912321
Cách tắt 'theo dõi ngầm' trên điện thoại Android,https://vnexpress.net/cach-tat-theo-doi-ngam-tren-dien-thoai-android-4871416.html,so-hoa,,3,0.8327127675474165
Tham vọng đưa AI vào cuộc sống của Trung Quốc,https://vnexpress.net/tham-vong-dua-ai-vao-cuoc-song-cua-trung-quoc-4859883.html,so-hoa,,3,0.6650571855795091
AI Agent - bước tiếp theo của làn sóng AI thay thế lực lượng lao động,https://vnexpress.net/ai-agent-buoc-tiep-theo-cua-lan-song-ai-thay-the-luc-luong-lao-dong-4850643.html,so-hoa,,3,0.7423714615382544
Google ra hai nền tảng chung cho robot,https://vnexpress.net/google-ra-hai-nen-tang-chung-cho-robot-4861319.html,so-hoa,,3,0.9520840553850572
Amazon gửi đề nghị phút chót mua TikTok tại Mỹ,https://vnexpress.net/amazon-gui-de-nghi-phut-chot-mua-tiktok-tai-my-4869283.html,so-hoa,,1,0.5193626492253163
"Hải Phòng phát triển hạ tầng số, thúc đẩy chuyển đổi số",https://vnexpress.net/hai-phong-phat-trien-ha-tang-so-thuc-day-chuyen-doi-so-4872143.html,so-hoa,,9,0.718284902168385
Vconnex đưa 10.000 camera Việt sang thị trường châu Âu,https://vnexpress.net/vconnex-dua-10-000-camera-viet-sang-thi-truong-chau-au-4849602.html,so-hoa,,3,0.5815661390635352
Làn sóng tạo phim siêu ngắn chiếu mạng ở Trung Quốc,https://vnexpress.net/lan-song-tao-phim-sieu-ngan-chieu-mang-o-trung-quoc-4925110.html,so-hoa,,3,0.4110780583044403
Sam Altman: ChatGPT 4o là công cụ tìm kiếm trên web tốt nhất,https://vnexpress.net/sam-altman-chatgpt-4o-la-cong-cu-tim-kiem-tren-web-tot-nhat-4850716.html,so-hoa,,3,0.631155494712322
Cách giảm tác động xấu của sóng điện thoại lên cơ thể,https://vnexpress.net/cach-giam-tac-dong-xau-cua-song-dien-thoai-len-co-the-4873890.html,so-hoa,,3,0.7852995926296386
Samsung nâng cấp trải nghiệm AI tạo sinh trên Galaxy A series,https://vnexpress.net/samsung-nang-cap-trai-nghiem-ai-tao-sinh-tren-galaxy-a-series-4870100.html,so-hoa,,3,0.662524844471756
Cơn sốt 'đóng vỉ chân dung' bằng ChatGPT,https://vnexpress.net/con-sot-dong-vi-chan-dung-bang-chatgpt-4869364.html,so-hoa,,3,0.6043211929242591
Robot hút bụi đầu tiên trang bị tay cơ học 5 trục,https://vnexpress.net/robot-hut-bui-dau-tien-trang-bi-tay-co-hoc-5-truc-4870571.html,so-hoa,,6,0.6475262293635633
"Tapo C530WS - camera AI ngoài trời giá 1,3 triệu đồng",https://vnexpress.net/tapo-c530ws-camera-ai-ngoai-troi-gia-1-3-trieu-dong-4853091.html,so-hoa,,6,0.6836878364973176
'Quả ngọt' từ tham vọng tự chủ công nghệ của Trung Quốc,https://vnexpress.net/qua-ngot-tu-tham-vong-tu-chu-cong-nghe-cua-trung-quoc-4852121.html,so-hoa,,3,0.7083745596982847
CEO Bybit: Pi Network nguy hiểm hơn meme coin,https://vnexpress.net/ceo-bybit-pi-network-nguy-hiem-hon-meme-coin-4858345.html,so-hoa,,1,0.5604564359307453
Nhà sáng lập 9x tham vọng chinh phục thử thách robot hình người,https://vnexpress.net/nha-sang-lap-9x-tham-vong-chinh-phuc-thu-thach-robot-hinh-nguoi-4872716.html,so-hoa,,3,0.7237734332634053
SpaceX nhận quyết định thí điểm Internet vệ tinh từ Việt Nam,https://vnexpress.net/spacex-nhan-quyet-dinh-thi-diem-internet-ve-tinh-tu-viet-nam-4872632.html,so-hoa,,9,0.4199097308974592
Dịch vụ Mobile Money tiếp tục thí điểm đến cuối 2025,https://vnexpress.net/dich-vu-mobile-money-tiep-tuc-thi-diem-den-cuoi-2025-4874536.html,so-hoa,,9,0.8337217650468247
Máy tính hoạt động ở xa Trái Đất nhất,https://vnexpress.net/may-tinh-hoat-dong-o-xa-trai-dat-nhat-4923714.html,so-hoa,,3,0.770501231317262
